timestamp,dorm,consumption_kwh
2026-03-25 15:42:28.825703,Dorm B,88.0
2026-03-18 15:42:28.825703,Dorm C,91.58
2026-03-18 16:42:28.825703,Dorm C,113.88
2026-03-18 17:42:28.825703,Dorm C,110.88
2026-03-18 18:42:28.825703,Dorm C,217.66
2026-03-18 19:42:28.825703,Dorm C,183.85
2026-03-18 20:42:28.825703,Dorm C,209.56
2026-03-18 21:42:28.825703,Dorm C,167.09
2026-03-18 22:42:28.825703,Dorm C,199.37
2026-03-18 23:42:28.825703,Dorm C,103.42
2026-03-19 00:42:28.825703,Dorm C,114.4
2026-03-19 01:42:28.825703,Dorm C,118.09
2026-03-19 02:42:28.825703,Dorm C,94.65
2026-03-19 03:42:28.825703,Dorm C,84.53
2026-03-19 04:42:28.825703,Dorm C,105.39
2026-03-19 05:42:28.825703,Dorm C,82.98
2026-03-19 06:42:28.825703,Dorm C,100.4
2026-03-19 07:42:28.825703,Dorm C,145.1
2026-03-19 08:42:28.825703,Dorm C,159.99
2026-03-19 09:42:28.825703,Dorm C,160.71
2026-03-19 10:42:28.825703,Dorm C,104.19
2026-03-19 11:42:28.825703,Dorm C,82.7
2026-03-19 12:42:28.825703,Dorm C,90.89
2026-03-19 13:42:28.825703,Dorm C,88.35
2026-03-19 14:42:28.825703,Dorm C,89.97
2026-03-19 15:42:28.825703,Dorm C,115.32
2026-03-19 16:42:28.825703,Dorm C,101.29
2026-03-19 17:42:28.825703,Dorm C,102.28
2026-03-19 18:42:28.825703,Dorm C,228.19
2026-03-19 19:42:28.825703,Dorm C,143.1
2026-03-19 20:42:28.825703,Dorm C,267.38
2026-03-19 21:42:28.825703,Dorm C,152.75
2026-03-19 22:42:28.825703,Dorm C,234.84
2026-03-19 23:42:28.825703,Dorm C,86.9
2026-03-20 00:42:28.825703,Dorm C,87.91
2026-03-20 01:42:28.825703,Dorm C,112.49
2026-03-20 02:42:28.825703,Dorm C,108.83
2026-03-20 03:42:28.825703,Dorm C,111.78
2026-03-20 04:42:28.825703,Dorm C,108.96
2026-03-20 05:42:28.825703,Dorm C,102.04
2026-03-20 06:42:28.825703,Dorm C,82.26
2026-03-20 07:42:28.825703,Dorm C,151.74
2026-03-20 08:42:28.825703,Dorm C,133.88
2026-03-20 09:42:28.825703,Dorm C,132.03
2026-03-20 10:42:28.825703,Dorm C,102.88
2026-03-20 11:42:28.825703,Dorm C,108.44
2026-03-20 12:42:28.825703,Dorm C,101.93
2026-03-20 13:42:28.825703,Dorm C,101.3
2026-03-20 14:42:28.825703,Dorm C,97.77
2026-03-20 15:42:28.825703,Dorm C,116.57
2026-03-20 16:42:28.825703,Dorm C,114.56
2026-03-20 17:42:28.825703,Dorm C,99.07
2026-03-20 18:42:28.825703,Dorm C,173.82
2026-03-20 19:42:28.825703,Dorm C,168.5
2026-03-20 20:42:28.825703,Dorm C,213.74
2026-03-20 21:42:28.825703,Dorm C,127.05
2026-03-20 22:42:28.825703,Dorm C,270.76
2026-03-20 23:42:28.825703,Dorm C,105.3
2026-03-21 00:42:28.825703,Dorm C,117.86
2026-03-21 01:42:28.825703,Dorm C,122.61
2026-03-21 02:42:28.825703,Dorm C,109.97
2026-03-21 03:42:28.825703,Dorm C,148.55
2026-03-21 04:42:28.825703,Dorm C,132.98
2026-03-21 05:42:28.825703,Dorm C,107.36
2026-03-21 06:42:28.825703,Dorm C,131.37
2026-03-21 07:42:28.825703,Dorm C,111.19
2026-03-21 08:42:28.825703,Dorm C,139.11
2026-03-21 09:42:28.825703,Dorm C,100.05
2026-03-21 10:42:28.825703,Dorm C,129.23
2026-03-21 11:42:28.825703,Dorm C,120.07
2026-03-21 12:42:28.825703,Dorm C,130.56
2026-03-21 13:42:28.825703,Dorm C,130.69
2026-03-21 14:42:28.825703,Dorm C,127.64
2026-03-21 15:42:28.825703,Dorm C,110.64
2026-03-21 16:42:28.825703,Dorm C,113.51
2026-03-21 17:42:28.825703,Dorm C,123.88
2026-03-21 18:42:28.825703,Dorm C,220.97
2026-03-21 19:42:28.825703,Dorm C,241.81
2026-03-21 20:42:28.825703,Dorm C,156.26
2026-03-21 21:42:28.825703,Dorm C,285.82
2026-03-21 22:42:28.825703,Dorm C,172.2
2026-03-21 23:42:28.825703,Dorm C,97.83
2026-03-22 00:42:28.825703,Dorm C,99.35
2026-03-22 01:42:28.825703,Dorm C,148.03
2026-03-22 02:42:28.825703,Dorm C,132.13
2026-03-22 03:42:28.825703,Dorm C,133.14
2026-03-22 04:42:28.825703,Dorm C,132.99
2026-03-22 05:42:28.825703,Dorm C,127.4
2026-03-22 06:42:28.825703,Dorm C,134.87
2026-03-22 07:42:28.825703,Dorm C,110.83
2026-03-22 08:42:28.825703,Dorm C,100.36
2026-03-22 09:42:28.825703,Dorm C,119.65
2026-03-22 10:42:28.825703,Dorm C,116.73
2026-03-22 11:42:28.825703,Dorm C,121.09
2026-03-22 12:42:28.825703,Dorm C,90.55
2026-03-22 13:42:28.825703,Dorm C,103.58
2026-03-22 14:42:28.825703,Dorm C,126.2
2026-03-22 15:42:28.825703,Dorm C,131.04
2026-03-22 16:42:28.825703,Dorm C,118.7
2026-03-22 17:42:28.825703,Dorm C,110.77
2026-03-22 18:42:28.825703,Dorm C,192.53
2026-03-22 19:42:28.825703,Dorm C,273.94
2026-03-22 20:42:28.825703,Dorm C,204.73
2026-03-22 21:42:28.825703,Dorm C,202.09
2026-03-22 22:42:28.825703,Dorm C,206.59
2026-03-22 23:42:28.825703,Dorm C,106.03
2026-03-23 00:42:28.825703,Dorm C,112.75
2026-03-23 01:42:28.825703,Dorm C,94.8
2026-03-23 02:42:28.825703,Dorm C,106.72
2026-03-23 03:42:28.825703,Dorm C,80.95
2026-03-23 04:42:28.825703,Dorm C,97.28
2026-03-23 05:42:28.825703,Dorm C,106.36
2026-03-23 06:42:28.825703,Dorm C,103.6
2026-03-23 07:42:28.825703,Dorm C,189.62
2026-03-23 08:42:28.825703,Dorm C,173.79
2026-03-23 09:42:28.825703,Dorm C,131.61
2026-03-23 10:42:28.825703,Dorm C,104.52
2026-03-23 11:42:28.825703,Dorm C,107.86
2026-03-23 12:42:28.825703,Dorm C,114.92
2026-03-23 13:42:28.825703,Dorm C,87.13
2026-03-23 14:42:28.825703,Dorm C,91.67
2026-03-23 15:42:28.825703,Dorm C,98.66
2026-03-23 16:42:28.825703,Dorm C,102.46
2026-03-23 17:42:28.825703,Dorm C,99.51
2026-03-23 18:42:28.825703,Dorm C,216.52
2026-03-23 19:42:28.825703,Dorm C,199.65
2026-03-23 20:42:28.825703,Dorm C,229.29
2026-03-23 21:42:28.825703,Dorm C,137.14
2026-03-23 22:42:28.825703,Dorm C,223.56
2026-03-23 23:42:28.825703,Dorm C,107.49
2026-03-24 00:42:28.825703,Dorm C,111.78
2026-03-24 01:42:28.825703,Dorm C,88.92
2026-03-24 02:42:28.825703,Dorm C,95.25
2026-03-24 03:42:28.825703,Dorm C,105.51
2026-03-24 04:42:28.825703,Dorm C,85.8
2026-03-24 05:42:28.825703,Dorm C,117.36
2026-03-24 06:42:28.825703,Dorm C,113.02
2026-03-24 07:42:28.825703,Dorm C,153.81
2026-03-24 08:42:28.825703,Dorm C,146.55
2026-03-24 09:42:28.825703,Dorm C,173.43
2026-03-24 10:42:28.825703,Dorm C,116.57
2026-03-24 11:42:28.825703,Dorm C,92.8
2026-03-24 12:42:28.825703,Dorm C,108.04
2026-03-24 13:42:28.825703,Dorm C,103.11
2026-03-24 14:42:28.825703,Dorm C,94.03
2026-03-24 15:42:28.825703,Dorm C,113.18
2026-03-24 16:42:28.825703,Dorm C,92.37
2026-03-24 17:42:28.825703,Dorm C,119.12
2026-03-24 18:42:28.825703,Dorm C,242.52
2026-03-24 19:42:28.825703,Dorm C,200.38
2026-03-24 20:42:28.825703,Dorm C,183.52
2026-03-24 21:42:28.825703,Dorm C,182.09
2026-03-24 22:42:28.825703,Dorm C,183.79
2026-03-24 23:42:28.825703,Dorm C,99.35
2026-03-25 00:42:28.825703,Dorm C,117.87
2026-03-25 01:42:28.825703,Dorm C,91.61
2026-03-25 02:42:28.825703,Dorm C,95.18
2026-03-25 03:42:28.825703,Dorm C,93.54
2026-03-25 04:42:28.825703,Dorm C,106.95
2026-03-25 05:42:28.825703,Dorm C,85.92
2026-03-25 06:42:28.825703,Dorm C,98.53
2026-03-25 07:42:28.825703,Dorm C,154.13
2026-03-25 08:42:28.825703,Dorm C,110.65
2026-03-25 09:42:28.825703,Dorm C,126.31
2026-03-25 10:42:28.825703,Dorm C,85.68
2026-03-25 11:42:28.825703,Dorm C,84.83
2026-03-25 12:42:28.825703,Dorm C,91.72
2026-03-25 13:42:28.825703,Dorm C,89.31
2026-03-25 14:42:28.825703,Dorm C,118.33
2026-03-25 15:42:28.825703,Dorm C,94.56
2026-03-18 15:42:28.825703,Dorm D,65.18
2026-03-18 16:42:28.825703,Dorm D,66.03
2026-03-18 17:42:28.825703,Dorm D,77.04
2026-03-18 18:42:28.825703,Dorm D,127.31
2026-03-18 19:42:28.825703,Dorm D,167.53
2026-03-18 20:42:28.825703,Dorm D,157.54
2026-03-18 21:42:28.825703,Dorm D,106.66
2026-03-18 22:42:28.825703,Dorm D,173.51
2026-03-18 23:42:28.825703,Dorm D,68.92
2026-03-19 00:42:28.825703,Dorm D,77.79
2026-03-19 01:42:28.825703,Dorm D,84.17
2026-03-19 02:42:28.825703,Dorm D,60.87
2026-03-19 03:42:28.825703,Dorm D,76.93
2026-03-19 04:42:28.825703,Dorm D,73.76
2026-03-19 05:42:28.825703,Dorm D,83.35
2026-03-19 06:42:28.825703,Dorm D,87.48
2026-03-19 07:42:28.825703,Dorm D,80.79
2026-03-19 08:42:28.825703,Dorm D,108.73
2026-03-19 09:42:28.825703,Dorm D,87.45
2026-03-19 10:42:28.825703,Dorm D,70.35
2026-03-19 11:42:28.825703,Dorm D,72.3
2026-03-19 12:42:28.825703,Dorm D,74.85
2026-03-19 13:42:28.825703,Dorm D,68.62
2026-03-19 14:42:28.825703,Dorm D,81.62
2026-03-19 15:42:28.825703,Dorm D,81.44
2026-03-19 16:42:28.825703,Dorm D,62.39
2026-03-19 17:42:28.825703,Dorm D,74.26
2026-03-19 18:42:28.825703,Dorm D,162.5
2026-03-19 19:42:28.825703,Dorm D,105.9
2026-03-19 20:42:28.825703,Dorm D,110.76
2026-03-19 21:42:28.825703,Dorm D,136.61
2026-03-19 22:42:28.825703,Dorm D,128.47
2026-03-19 23:42:28.825703,Dorm D,66.0
2026-03-20 00:42:28.825703,Dorm D,86.82
2026-03-20 01:42:28.825703,Dorm D,69.6
2026-03-20 02:42:28.825703,Dorm D,63.23
2026-03-20 03:42:28.825703,Dorm D,88.09
2026-03-20 04:42:28.825703,Dorm D,62.51
2026-03-20 05:42:28.825703,Dorm D,61.82
2026-03-20 06:42:28.825703,Dorm D,59.66
2026-03-20 07:42:28.825703,Dorm D,87.36
2026-03-20 08:42:28.825703,Dorm D,81.45
2026-03-20 09:42:28.825703,Dorm D,112.39
2026-03-20 10:42:28.825703,Dorm D,60.53
2026-03-20 11:42:28.825703,Dorm D,72.39
2026-03-20 12:42:28.825703,Dorm D,79.82
2026-03-20 13:42:28.825703,Dorm D,70.48
2026-03-20 14:42:28.825703,Dorm D,75.47
2026-03-20 15:42:28.825703,Dorm D,68.06
2026-03-20 16:42:28.825703,Dorm D,73.14
2026-03-20 17:42:28.825703,Dorm D,60.85
2026-03-20 18:42:28.825703,Dorm D,133.15
2026-03-20 19:42:28.825703,Dorm D,140.3
2026-03-20 20:42:28.825703,Dorm D,177.01
2026-03-20 21:42:28.825703,Dorm D,140.0
2026-03-20 22:42:28.825703,Dorm D,105.47
2026-03-20 23:42:28.825703,Dorm D,60.26
2026-03-21 00:42:28.825703,Dorm D,76.56
2026-03-21 01:42:28.825703,Dorm D,88.56
2026-03-21 02:42:28.825703,Dorm D,85.3
2026-03-21 03:42:28.825703,Dorm D,82.28
2026-03-21 04:42:28.825703,Dorm D,85.52
2026-03-21 05:42:28.825703,Dorm D,82.99
2026-03-21 06:42:28.825703,Dorm D,77.47
2026-03-21 07:42:28.825703,Dorm D,74.11
2026-03-21 08:42:28.825703,Dorm D,82.7
2026-03-21 09:42:28.825703,Dorm D,82.68
2026-03-21 10:42:28.825703,Dorm D,75.1
2026-03-21 11:42:28.825703,Dorm D,83.62
2026-03-21 12:42:28.825703,Dorm D,79.26
2026-03-21 13:42:28.825703,Dorm D,97.98
2026-03-21 14:42:28.825703,Dorm D,102.69
2026-03-21 15:42:28.825703,Dorm D,106.88
2026-03-21 16:42:28.825703,Dorm D,94.13
2026-03-21 17:42:28.825703,Dorm D,78.06
2026-03-21 18:42:28.825703,Dorm D,176.13
2026-03-21 19:42:28.825703,Dorm D,230.94
2026-03-21 20:42:28.825703,Dorm D,160.92
2026-03-21 21:42:28.825703,Dorm D,170.54
2026-03-21 22:42:28.825703,Dorm D,141.02
2026-03-21 23:42:28.825703,Dorm D,81.88
2026-03-22 00:42:28.825703,Dorm D,100.38
2026-03-22 01:42:28.825703,Dorm D,77.03
2026-03-22 02:42:28.825703,Dorm D,102.76
2026-03-22 03:42:28.825703,Dorm D,106.9
2026-03-22 04:42:28.825703,Dorm D,90.16
2026-03-22 05:42:28.825703,Dorm D,109.21
2026-03-22 06:42:28.825703,Dorm D,79.09
2026-03-22 07:42:28.825703,Dorm D,98.85
2026-03-22 08:42:28.825703,Dorm D,69.83
2026-03-22 09:42:28.825703,Dorm D,78.98
2026-03-22 10:42:28.825703,Dorm D,105.02
2026-03-22 11:42:28.825703,Dorm D,70.35
2026-03-22 12:42:28.825703,Dorm D,104.89
2026-03-22 13:42:28.825703,Dorm D,86.51
2026-03-22 14:42:28.825703,Dorm D,84.44
2026-03-22 15:42:28.825703,Dorm D,77.06
2026-03-22 16:42:28.825703,Dorm D,73.94
2026-03-22 17:42:28.825703,Dorm D,77.31
2026-03-22 18:42:28.825703,Dorm D,111.51
2026-03-22 19:42:28.825703,Dorm D,218.37
2026-03-22 20:42:28.825703,Dorm D,137.03
2026-03-22 21:42:28.825703,Dorm D,145.51
2026-03-22 22:42:28.825703,Dorm D,145.52
2026-03-22 23:42:28.825703,Dorm D,91.01
2026-03-23 00:42:28.825703,Dorm D,87.12
2026-03-23 01:42:28.825703,Dorm D,63.49
2026-03-23 02:42:28.825703,Dorm D,83.05
2026-03-23 03:42:28.825703,Dorm D,63.56
2026-03-23 04:42:28.825703,Dorm D,74.5
2026-03-23 05:42:28.825703,Dorm D,83.36
2026-03-23 06:42:28.825703,Dorm D,84.85
2026-03-23 07:42:28.825703,Dorm D,105.51
2026-03-23 08:42:28.825703,Dorm D,115.36
2026-03-23 09:42:28.825703,Dorm D,126.73
2026-03-23 10:42:28.825703,Dorm D,81.54
2026-03-23 11:42:28.825703,Dorm D,75.61
2026-03-23 12:42:28.825703,Dorm D,84.01
2026-03-23 13:42:28.825703,Dorm D,84.91
2026-03-23 14:42:28.825703,Dorm D,84.7
2026-03-23 15:42:28.825703,Dorm D,71.0
2026-03-23 16:42:28.825703,Dorm D,64.0
2026-03-23 17:42:28.825703,Dorm D,88.24
2026-03-23 18:42:28.825703,Dorm D,124.57
2026-03-23 19:42:28.825703,Dorm D,133.86
2026-03-23 20:42:28.825703,Dorm D,162.9
2026-03-23 21:42:28.825703,Dorm D,155.6
2026-03-23 22:42:28.825703,Dorm D,199.39
2026-03-23 23:42:28.825703,Dorm D,88.42
2026-03-24 00:42:28.825703,Dorm D,80.72
2026-03-24 01:42:28.825703,Dorm D,67.61
2026-03-24 02:42:28.825703,Dorm D,73.88
2026-03-24 03:42:28.825703,Dorm D,81.67
2026-03-24 04:42:28.825703,Dorm D,70.57
2026-03-24 05:42:28.825703,Dorm D,67.65
2026-03-24 06:42:28.825703,Dorm D,84.96
2026-03-24 07:42:28.825703,Dorm D,127.98
2026-03-24 08:42:28.825703,Dorm D,93.0
2026-03-24 09:42:28.825703,Dorm D,117.35
2026-03-24 10:42:28.825703,Dorm D,61.81
2026-03-24 11:42:28.825703,Dorm D,89.17
2026-03-24 12:42:28.825703,Dorm D,77.64
2026-03-24 13:42:28.825703,Dorm D,65.72
2026-03-24 14:42:28.825703,Dorm D,89.29
2026-03-24 15:42:28.825703,Dorm D,61.02
2026-03-24 16:42:28.825703,Dorm D,69.88
2026-03-24 17:42:28.825703,Dorm D,65.69
2026-03-24 18:42:28.825703,Dorm D,120.23
2026-03-24 19:42:28.825703,Dorm D,132.57
2026-03-24 20:42:28.825703,Dorm D,179.44
2026-03-24 21:42:28.825703,Dorm D,157.13
2026-03-24 22:42:28.825703,Dorm D,114.69
2026-03-24 23:42:28.825703,Dorm D,85.68
2026-03-25 00:42:28.825703,Dorm D,61.91
2026-03-25 01:42:28.825703,Dorm D,87.14
2026-03-25 02:42:28.825703,Dorm D,67.79
2026-03-25 03:42:28.825703,Dorm D,64.23
2026-03-25 04:42:28.825703,Dorm D,66.36
2026-03-25 05:42:28.825703,Dorm D,79.06
2026-03-25 06:42:28.825703,Dorm D,69.82
2026-03-25 07:42:28.825703,Dorm D,91.51
2026-03-25 08:42:28.825703,Dorm D,90.75
2026-03-25 09:42:28.825703,Dorm D,124.55
2026-03-25 10:42:28.825703,Dorm D,81.11
2026-03-25 11:42:28.825703,Dorm D,87.53
2026-03-25 12:42:28.825703,Dorm D,82.6
2026-03-25 13:42:28.825703,Dorm D,85.17
2026-03-25 14:42:28.825703,Dorm D,65.01
2026-03-25 15:42:28.825703,Dorm D,64.07
